id,tick,wealth,profit,risk,utility,wealth-increase-rate
78,24,120105.23284553953,1401.8819993781958,0.03726087412207932,-0.024932005150215524,-0.024932005150215524
5,24,113298.42561620311,8173.836435076792,0.01193990481920888,0.05628078944535694,0.05628078944535694
72,24,137969.63679120436,4866.392018095536,0.03427043942455626,-0.0023727199753797337,-0.0023727199753797337
70,24,164582.10072751527,9800.70020821156,0.06913549545482837,-0.018593970390331845,-0.018593970390331845
89,24,49667.01649826187,9933.203299652374,0.04966379199109558,0.11005732845074638,0.11005732845074638
32,24,7378.254922598669,7377.254922598669,0.060436707885789503,0.6785417338093155,0.6785417338093155
34,24,182295.76580248532,7021.609099521795,0.0649344625898704,-0.02949747190228591,-0.02949747190228591
79,24,46877.311416578756,7173.380127080256,0.05474131849644837,0.06641477012429457,0.06641477012429457
98,24,71529.09803561696,2923.1965781360514,0.05370418183445886,-0.01722687613435122,-0.01722687613435122
75,24,68483.87657785833,9783.268082551189,0.04651834822947935,0.07019185948108524,0.07019185948108524
71,24,145885.2980589992,8472.096822997384,0.03713090587527653,0.013589529087378715,0.013589529087378715
8,24,173106.53868966296,2829.865356628823,0.06099436784080819,-0.04205970711841633,-0.04205970711841633
47,24,100288.54768091318,9439.957150518843,0.023609643698820505,0.061007945533862996,0.061007945533862996
74,24,186211.1308279428,9958.488549624473,0.0556243366703176,-0.00960003205173897,-0.00960003205173897
62,24,138254.73050432332,9284.032216898779,0.05933420785161431,-0.003241001591345858,-0.003241001591345858
17,24,90992.3927133967,2256.9821125483086,0.07581805042169576,-0.048437559875476086,-0.048437559875476086
53,24,55270.70950647186,7895.672786638836,0.026657604180639942,0.09952848462948313,0.09952848462948313
59,24,4478.607959352706,4477.607959352706,0.09973615182903736,0.5094952337390491,0.5094952337390491
12,24,9926.668294847448,9925.668294847448,0.0747106784908085,0.6138278291099024,0.6138278291099024
14,24,69800.15748720847,4836.264237847015,0.01756870080361481,0.04644886239882286,0.04644886239882286
33,24,7164.083173077073,1432.6166346154146,0.08952893952022413,0.05024212006291895,0.05024212006291895
21,24,6130.115246874011,1225.8230493748022,0.0984405540315041,0.03822997593351243,0.03822997593351243
39,24,108339.94695634913,8405.817693368246,0.026988402130961472,0.0420972606470787,0.0420972606470787
93,24,64042.28718723414,7115.69857635935,0.03873793899581209,0.055341914185058474,0.055341914185058474
86,24,21973.486457192666,2441.3873841325185,0.04790893639911354,0.04338897816656218,0.04338897816656218
83,24,4113.149029279919,4112.149029279919,0.06980918464327385,0.6355135223037172,0.6355135223037172
30,24,20728.686307766202,5181.9215769415505,0.09765214766828675,0.06919737397705517,0.06919737397705517
2,24,5412.774632271463,1352.9436580678657,0.05587268949516315,0.13753649713035682,0.13753649713035682
1,24,44788.59984248646,4071.599985680588,0.03395001714585337,0.04476665267530544,0.04476665267530544
3,24,16292.616172063774,8145.808086031887,0.02115632669961958,0.4289928234073021,0.4289928234073021
19,24,153243.5744128943,1015.3864160381047,0.01519660708338835,-0.008604124878197488,-0.008604124878197488
84,24,119760.01658705444,3145.0108884587753,0.06657789738374452,-0.039675463350475566,-0.039675463350475566
43,24,87446.22794770103,3058.6682063806643,0.04243856653487406,-0.01082668015344956,-0.01082668015344956
97,24,6111.110821701708,1222.0221643403415,0.06691807493395581,0.0828937418690606,0.0828937418690606
31,24,149993.80601650084,8619.702885470562,0.04677218712042045,0.0026306789510977093,0.0026306789510977093
85,24,128415.26241750614,3604.7118244005032,0.06923058031502397,-0.04067640104322487,-0.04067640104322487
9,24,64585.718807688645,6084.109367025296,0.0153955059252713,0.07224180445167674,0.07224180445167674
91,24,40326.39077124711,4480.598974583012,0.028162939629504037,0.06969876549126602,0.06969876549126602
68,24,135973.50232362578,7114.139752903558,0.07218490176310204,-0.026516198285534455,-0.026516198285534455
25,24,1,1393.0039593537415,0.041032690354402726,1129.6836221995468,1129.6836221995468
77,24,49024.204074528396,4902.3204074528385,0.03710027650166536,0.04832681121810782,0.04832681121810782
15,24,82291.25372669463,2492.522856933719,0.015806604483699662,0.012654949897624172,0.012654949897624172
76,24,97354.85648938551,8481.469320235852,0.010377128024660376,0.07252775142973054,0.07252775142973054
66,24,60320.31457624709,8714.381192331239,0.045118336907333974,0.0734621312976963,0.0734621312976963
58,24,137105.60038462377,4573.388621306575,0.09392189228147221,-0.057488983710927276,-0.057488983710927276
4,24,65606.41028779048,9372.201469684354,0.06295312097133422,0.04769488373153281,0.04769488373153281
65,24,9404.155488122018,4701.577744061009,0.06916812682091429,0.2891265997149385,0.2891265997149385
45,24,28872.812242818847,4124.544606116978,0.0395002875269972,0.08028065920299529,0.08028065920299529
94,24,8903.738195792577,2967.5793985975256,0.09225815924919999,0.1286850955644503,0.1286850955644503
6,24,150605.2739275911,7082.527637373327,0.04479924434121682,-0.0035654539371437763,-0.0035654539371437763
35,24,102525.34644978521,8989.21895182175,0.033019340445677316,0.0432179447293704,0.0432179447293704
88,24,109801.41991816612,5041.008208468544,0.031627030654032294,0.009406367637825198,0.009406367637825198
27,24,120952.82805565026,9875.3980068026,0.08992448869041199,-0.024170479099765604,-0.024170479099765604
67,24,28616.75952924134,5723.151905848268,0.07997853862678884,0.06365875346828748,0.06365875346828748
56,24,32246.91391429815,7286.440973864151,0.08400980294584137,0.0746759788643586,0.0746759788643586
80,24,92929.77793314547,9292.877793314547,0.03646423175752375,0.049148858921659544,0.049148858921659544
18,24,65892.11405782541,8846.64109915122,0.011311590649713255,0.11577733120709341,0.11577733120709341
96,24,14534.892233239263,2422.315372206544,0.013190528788798265,0.14310290425383157,0.14310290425383157
16,24,8979.234518852674,2244.5586297131686,0.09931542675726734,0.06671611962651994,0.06671611962651994
10,24,102806.55445468638,7353.339314709801,0.04248809414304907,0.018540684928703397,0.018540684928703397
64,24,83351.61522965474,7271.547723182157,0.014121086116370115,0.0675235087575097,0.0675235087575097
55,24,28241.05527798498,1841.0225394600493,0.08191371240193437,-0.027028735504272004,-0.027028735504272004
95,24,117527.4382721477,3404.0229700076925,0.013204020581146005,0.014241394482019712,0.014241394482019712
36,24,17082.900332697973,1552.9000302452705,0.021499975392210324,0.06094774790644417,0.06094774790644417
44,24,123552.6188579206,1868.6225183147008,0.06309767700457002,-0.04470386362490593,-0.04470386362490593
61,24,18574.927707781695,3095.6546179636157,0.07896025349628848,0.043025957756754094,0.043025957756754094
60,24,189627.02569645553,4910.424418382502,0.014108251718530265,0.01040357127639146,0.01040357127639146
54,24,1159.776475056426,1158.776475056426,0.06781365222260519,0.6440783707904258,0.6440783707904258
50,24,94134.22095087578,8480.678628991904,0.032178557922596406,0.046326406261866,0.046326406261866
63,24,1,2265.621235889662,0.048400427428399916,1767.8593296802512,1767.8593296802512
48,24,94923.55577501986,7910.212981251656,0.016914653536464527,0.06016713763691982,0.06016713763691982
13,24,204408.6795618918,8367.072137339856,0.03312163932780858,0.0035896022698232236,0.0035896022698232236
87,24,16687.68023240867,3397.3325661208396,0.051321491575782655,0.1101190671142018,0.1101190671142018
11,24,128092.4493555391,2140.4041882271704,0.07211664078846372,-0.0509453395011204,-0.0509453395011204
20,24,100862.92884659377,8234.759464680137,0.06518412379212918,0.0010617562939529816,0.0010617562939529816
7,24,67586.39626823126,3538.2700681089204,0.07214893402300818,-0.02646072591235178,-0.02646072591235178
41,24,24616.20787681322,8205.069292271073,0.034692784106022126,0.2470081736943806,0.2470081736943806
69,24,110900.73066075992,3054.071047378854,0.04328578021740993,-0.017624467059203862,-0.017624467059203862
2,25,6765.718290339329,1352.9436580678657,0.05587268949516315,0.100041064471178,0.100041064471178
60,25,197290.15934198312,7663.133645527576,0.03531838924504915,-4.597097169527648E-4,-4.597097169527648E-4
33,25,8596.699807692488,1432.6166346154146,0.08952893952022413,0.029392491168269468,0.029392491168269468
21,25,11660.330804646837,5530.215557772826,0.08584214485948707,0.23047080920096943,0.23047080920096943
37,25,145726.66552438017,3602.698642298006,0.08523004868840371,-0.0560520028294487,-0.0560520028294487
82,25,18919.474100659976,5926.025921587535,0.07800145959800674,0.1419462082580124,0.1419462082580124
16,25,11223.793148565843,2244.5586297131686,0.09931542675726734,0.03708510241503959,0.03708510241503959
93,25,71157.98576359349,7115.69857635935,0.03873793899581209,0.046222779802854747,0.046222779802854747
17,25,97241.7202913593,6249.327577962612,0.09142673624231817,-0.036378297824705766,-0.036378297824705766
99,25,42510.66166287525,7084.9436104792085,0.07467783211084371,0.048731975985463166,0.048731975985463166
57,25,1,9447.950308659249,0.06845480585123674,6627.554938775097,6627.554938775097
79,25,54050.69154365901,7173.380127080256,0.05474131849644837,0.05108847747342428,0.05108847747342428
64,25,90623.1629528369,7271.547723182157,0.014121086116370115,0.06100394748785385,0.06100394748785385
56,25,39533.3548881623,7286.440973864151,0.08400980294584137,0.04782048135824493,0.04782048135824493
97,25,7333.13298604205,1222.0221643403415,0.06691807493395581,0.05932440688524711,0.05932440688524711
15,25,87737.94643951816,5446.692712823533,0.014314768155606717,0.04385049224826045,0.04385049224826045
44,25,124730.35590083475,1177.737042914151,0.08153522975549439,-0.06310838772713753,-0.06310838772713753
80,25,1,5070.9943035713995,0.07894916620789096,3361.262348592295,3361.262348592295
8,25,182581.5388938754,9475.000204212427,0.023207444789636326,0.023991017340988966,0.023991017340988966
47,25,109728.50483143202,9439.957150518843,0.023609643698820505,0.05382195486871325,0.05382195486871325
42,25,20598.128150364817,3432.8546917274693,0.05464684454356784,0.07684216530402385,0.07684216530402385
70,25,167505.29730565133,2923.1965781360514,0.05370418183445886,-0.03499513524495067,-0.03499513524495067
41,25,32821.27716908429,8205.069292271073,0.034692784106022126,0.17716633860009096,0.17716633860009096
76,25,105836.32580962135,8481.469320235852,0.010377128024660376,0.06590103425067925,0.06590103425067925
77,25,50689.27161193784,1665.0675374094449,0.010804252837043534,0.020538635903442327,0.020538635903442327
28,25,155157.28458751182,9855.188430121376,0.06921001229556432,-0.015894050193020877,-0.015894050193020877
35,25,1,7685.69681107339,0.03323895681207816,6490.480888511771,6490.480888511771
25,25,1394.0039593537415,1393.0039593537415,0.041032690354402726,0.7726141003254451,0.7726141003254451
59,25,8956.215918705411,4477.607959352706,0.09973615182903736,0.21391622937834803,0.21391622937834803
36,25,18635.800362943242,1552.9000302452705,0.021499975392210324,0.05415287176169202,0.05415287176169202
14,25,75857.2656350145,6057.108147806024,0.08453908287218745,-0.02006219501580859,-0.02006219501580859
30,25,25910.60788470775,5181.9215769415505,0.09765214766828675,0.039288350342655154,0.039288350342655154
26,25,31821.272508658218,4805.744031761042,0.030203928473981824,0.10111866477210343,0.10111866477210343
53,25,63166.3822931107,7895.672786638836,0.026657604180639942,0.08392845434297146,0.08392845434297146
12,25,19852.336589694896,9925.668294847448,0.0747106784908085,0.2747556746949363,0.2747556746949363
84,25,126114.40212488262,6354.3855378281805,0.06744000684923408,-0.02339876309377577,-0.02339876309377577
11,25,130611.90863186191,2519.45927632281,0.09388390755210325,-0.06605164915543175,-0.06605164915543175
72,25,141934.7124676109,3965.075676406533,0.07944982490133971,-0.04932191908302723,-0.04932191908302723
91,25,44806.98974583013,4480.598974583012,0.028162939629504037,0.0600670352389844,0.0600670352389844
83,25,8225.298058559838,4112.149029279919,0.06980918464327385,0.2874393199443553,0.2874393199443553
54,25,2318.552950112852,1158.776475056426,0.06781365222260519,0.292581294553402,0.292581294553402
39,25,112640.49436199038,4300.547405641243,0.08100599632658272,-0.04387674398937623,-0.04387674398937623
81,25,10449.897967166493,5224.448983583246,0.06369860527114485,0.3036707205099665,0.3036707205099665
89,25,59600.21979791425,9933.203299652374,0.04966379199109558,0.08421991138189665,0.08421991138189665
68,25,138082.92320067264,2109.420877046853,0.048015933143553284,-0.031676411854361916,-0.031676411854361916
32,25,14755.509845197337,7377.254922598669,0.060436707885789503,0.31251575559660505,0.31251575559660505
7,25,71858.41764313793,4272.021374906672,0.05915135153972547,-0.008727119825172144,-0.008727119825172144
13,25,208480.2795475724,4071.599985680588,0.03395001714585337,-0.015289461478194596,-0.015289461478194596
67,25,34339.911435089605,5723.151905848268,0.07997853862678884,0.041688214393904965,0.041688214393904965
95,25,124117.46565816698,6590.0273860192865,0.012540658832111761,0.03761826686671314,0.03761826686671314
65,25,14105.733232183027,4701.577744061009,0.06916812682091429,0.1726796798556387,0.1726796798556387
19,25,161002.9538938614,7759.379480967131,0.012136722802503245,0.03349388900018379,0.03349388900018379
88,25,119799.6052321122,9998.18531394608,0.0637157621035961,0.003951375358430915,0.003951375358430915
75,25,78267.14466040953,9783.268082551189,0.04651834822947935,0.05611966646670356,0.05611966646670356
85,25,1,6738.03680785462,0.06416850905239936,4836.337348065584,4836.337348065584
96,25,16957.20760544581,2422.315372206544,0.013190528788798265,0.1208256448092639,0.1208256448092639
20,25,109035.01711060118,8172.088264007418,0.0817013552330389,-0.020455464733842393,-0.020455464733842393
29,25,20283.51014657346,5229.4074951735865,0.09240981003216753,0.08192893643197298,0.08192893643197298
49,25,61161.946786542016,7645.118348317752,0.05987827167955958,0.03867178519006767,0.03867178519006767
73,25,1,1297.7043485503407,0.08768517277309447,820.0879910652675,820.0879910652675
31,25,157220.50560833776,7226.69959183693,0.0937251600566419,-0.04962570914508797,-0.04962570914508797
74,25,192790.25171290766,6579.120884964867,0.0847624070034326,-0.04964477699074118,-0.04964477699074118
34,25,187363.94721874443,5068.181416259133,0.016741365496613703,0.008670095210718872,0.008670095210718872
50,25,100669.57157288316,6535.350622007376,0.013293380515720325,0.04777246079966814,0.04777246079966814
62,25,144198.95961408148,5944.229109758172,0.014003066282575714,0.0247995718909055,0.0247995718909055
24,25,10475.10605589506,2618.526513973765,0.09324687172234299,0.07582574051912136,0.07582574051912136
40,25,25758.900258902646,5151.580051780529,0.0617031565551135,0.0909061065164268,0.0909061065164268
